Country (or dependency);Population (2018);Yearly Change
Israel;8,452,841;1.58 %
Papua New Guinea;8,418,346;2.03 %
Togo;7,990,926;2.48 %
Sierra Leone;7,719,729;2.15 %
Hong Kong;7,428,887;0.87 %
Bulgaria;7,036,848;-0.67 %
Laos;6,961,210;1.50 %
Paraguay;6,896,908;1.26 %
Libya;6,470,956;1.51 %
El Salvador;6,411,558;0.53 %
Nicaragua;6,284,757;1.08 %
Kyrgyzstan;6,132,932;1.45 %
Lebanon;6,093,509;0.18 %
Turkmenistan;5,851,466;1.62 %
Singapore;5,791,901;1.45 %
Denmark;5,754,356;0.36 %
Finland;5,542,517;0.35 %
Slovakia;5,449,816;0.04 %
Congo;5,399,895;2.64 %
Norway;5,353,363;0.90 %
Eritrea;5,187,948;2.35 %
State of Palestine;5,052,776;2.68 %
Costa Rica;4,953,199;0.97 %
Liberia;4,853,516;2.57 %
Oman;4,829,946;4.18 %
Ireland;4,803,748;0.88 %
New Zealand;4,749,598;0.93 %
Central African Republic;4,737,423;1.68 %
Mauritania;4,540,068;2.71 %
Kuwait;4,197,128;1.46 %
Croatia;4,164,783;-0.59 %
Panama;4,162,618;1.56 %
Moldova;4,041,065;-0.25 %
Georgia;3,907,131;-0.13 %
Puerto Rico;3,659,007;-0.11 %
Bosnia & Herzegovina;3,503,554;-0.10 %
Uruguay;3,469,551;0.37 %
Mongolia;3,121,772;1.50 %
Albania;2,934,363;0.14 %
Armenia;2,934,152;0.13 %
Jamaica;2,898,677;0.29 %
Lithuania;2,876,475;-0.48 %
Qatar;2,694,849;2.11 %
Namibia;2,587,801;2.13 %
Botswana;2,333,201;1.81 %
Lesotho;2,263,010;1.33 %
Gambia;2,163,765;3.01 %
TFYR Macedonia;2,085,051;0.09 %
Slovenia;2,081,260;0.06 %
Gabon;2,067,561;2.09 %
Latvia;1,929,938;-1.01 %
Guinea-Bissau;1,907,268;2.47 %
Bahrain;1,566,993;4.99 %
Swaziland;1,391,385;1.76 %
Trinidad and Tobago;1,372,598;0.25 %
Timor-Leste;1,324,094;2.14 %
Equatorial Guinea;1,313,894;3.64 %
Estonia;1,306,788;-0.22 %
Mauritius;1,268,315;0.25 %
Cyprus;1,189,085;0.81 %
Djibouti;971,408;1.51 %
Fiji;912,241;0.74 %
Réunion;883,247;0.76 %
Comoros;832,347;2.26 %
Bhutan;817,054;1.17 %
Guyana;782,225;0.56 %
Macao;632,418;1.58 %
Montenegro;629,219;0.04 %
Solomon Islands;623,281;1.95 %
Luxembourg;590,321;1.18 %
Suriname;568,301;0.87 %
Western Sahara;567,421;2.68 %
Cabo Verde;553,335;1.27 %
Guadeloupe;449,173;-0.09 %
Maldives;444,259;1.82 %
Brunei ;434,076;1.25 %
Malta;432,089;0.29 %
Bahamas;399,285;0.99 %
Martinique;385,065;0.04 %
Belize;382,444;2.07 %
Iceland;337,780;0.82 %
French Guiana;289,763;2.49 %
Barbados;286,388;0.23 %
French Polynesia;285,859;1.01 %
Vanuatu;282,117;2.13 %
New Caledonia;279,821;1.29 %
Mayotte;259,682;2.62 %
Sao Tome & Principe;208,818;2.20 %
Samoa;197,695;0.64 %
Saint Lucia;179,667;0.46 %
Channel Islands;166,083;0.47 %
Guam;165,718;0.91 %
Curaçao;161,577;0.65 %
Kiribati;118,414;1.73 %
St. Vincent & Grenadines;110,200;0.28 %
Tonga;109,008;0.91 %
Grenada;108,339;0.48 %
Micronesia;106,227;0.65 %
Aruba;105,670;0.39 %
U.S. Virgin Islands;104,914;0.01 %
Antigua and Barbuda;103,050;1.02 %
Seychelles;95,235;0.53 %
Isle of Man;84,831;0.65 %
Andorra;76,953;-0.02 %
Dominica;74,308;0.52 %
Cayman Islands;62,348;1.28 %
Bermuda;61,070;-0.45 %
Greenland;56,565;0.15 %
Saint Kitts & Nevis;55,850;0.91 %
American Samoa;55,679;0.07 %
Northern Mariana Islands;55,194;0.09 %
Marshall Islands;53,167;0.08 %
Faeroe Islands;49,489;0.40 %
Sint Maarten;40,552;1.08 %
Monaco;38,897;0.52 %
Liechtenstein;38,155;0.61 %
Turks and Caicos;35,963;1.46 %
Gibraltar;34,733;0.47 %
San Marino;33,557;0.47 %
British Virgin Islands;31,719;1.68 %
Caribbean Netherlands;25,702;1.20 %
Palau;21,964;1.08 %
Cook Islands;17,411;0.18 %
Anguilla;15,045;0.91 %
Wallis & Futuna;11,683;-0.76 %
Nauru;11,312;-0.41 %
Tuvalu;11,287;0.85 %
Saint Pierre & Miquelon;6,342;0.35 %
Montserrat;5,203;0.50 %
Saint Helena;4,074;0.62 %
Falkland Islands;2,922;0.41 %
Niue;1,624;0.37 %
Tokelau;1,319;1.46 %
Holy See;801;1.14 %
